CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
14710,4,375,14,599.5,149.9,124,0.32,136,0,0.0
17774,5,507,96,1203.8,240.8,124,1.35,154,1,0.01
13949,6,2474,2,2427.3,404.6,124,0.56,160,0,0.0
13804,7,1462,30,2588.4,369.8,124,1.93,135,0,0.0
17323,9,750,15,891.0,99.0,124,1.4,198,4,0.02
14388,10,1933,8,3172.0,317.2,124,1.89,191,5,0.03
13126,10,2130,4,2056.3,205.6,124,2.55,142,2,0.01
15708,11,1208,40,3200.7,291.0,124,1.15,282,9,0.03
17450,49,69021,8,189575.5,3868.9,124,1.02,339,3,0.01
14387,3,795,32,1727.6,575.9,125,0.54,139,0,0.0
13517,5,1360,59,2109.1,421.8,125,0.84,143,2,0.01
15157,5,2243,3,1879.8,376.0,125,2.69,132,7,0.05
16332,8,789,28,1572.8,196.6,125,1.8,152,1,0.01
13394,9,2216,1,2318.3,257.6,125,1.88,163,8,0.05
14907,10,1686,3,3478.8,347.9,125,2.16,168,3,0.02
15916,10,747,16,1466.0,146.6,125,2.24,156,5,0.03
13880,13,1842,21,3219.8,247.7,125,2.09,165,0,0.0
14081,4,589,267,891.8,222.9,126,0.66,153,3,0.02
15707,4,594,35,917.0,229.3,126,0.24,205,0,0.0
16059,6,641,65,1453.2,242.2,126,1.69,178,0,0.0
17894,8,402,71,1118.5,139.8,126,1.53,191,0,0.0
13422,2,1321,51,2601.6,1300.8,127,0.1,128,1,0.01
14593,3,330,21,617.1,205.7,127,1.18,151,0,0.0
16240,5,1634,8,3693.8,738.8,127,0.48,142,7,0.05
15755,8,1397,1,2318.9,289.9,127,1.96,149,8,0.05
15527,9,988,18,2411.7,268.0,127,2.04,164,2,0.01
14573,13,528,179,1590.1,122.3,127,0.81,233,6,0.03
17659,14,1486,3,2954.8,211.1,127,2.26,161,3,0.02
17730,15,3567,3,5288.8,352.6,127,1.45,220,2,0.01
15720,1,281,24,598.7,598.7,128,0.0,128,0,0.0
16460,3,876,28,811.2,270.4,128,0.4,132,0,0.0
12480,4,1685,28,2885.6,721.4,128,2.06,150,0,0.0
13555,4,2636,73,4098.9,1024.7,128,0.96,135,0,0.0
13212,4,308,9,779.3,194.8,128,0.36,142,1,0.01
13362,5,1379,3,3085.5,617.1,128,1.68,169,3,0.02
16497,6,1396,49,2965.7,494.3,128,2.09,136,0,0.0
13340,7,5770,45,10736.5,1533.8,128,1.73,134,0,0.0
14842,8,1146,35,2456.8,307.1,128,1.72,158,13,0.08
14755,12,2217,9,4965.4,413.8,128,1.35,237,2,0.01
12662,12,2023,0,3511.1,292.6,128,1.67,222,2,0.01
16916,2,431,23,562.4,281.2,129,2.58,136,0,0.0
16520,4,557,186,1036.6,259.1,129,1.14,157,1,0.01
15051,3,1010,23,1383.4,461.1,130,0.89,142,0,0.0
12490,10,3033,5,4859.9,486.0,130,1.37,235,0,0.0
12357,1,2708,33,6207.7,6207.7,131,0.0,131,0,0.0
18196,2,431,95,686.6,343.3,131,1.41,139,0,0.0
17444,2,2118,151,2389.1,1194.5,131,0.16,134,0,0.0
15574,4,332,177,675.6,168.9,131,1.28,152,0,0.0
13815,5,2537,22,3654.9,731.0,131,1.71,174,1,0.01
16871,7,1250,22,2761.5,394.5,131,1.79,139,2,0.01
13588,12,2574,15,2449.5,204.1,131,1.32,179,5,0.03
14592,3,407,35,557.9,186.0,132,0.18,158,0,0.0
15525,4,383,2,717.0,179.3,132,2.37,157,2,0.01
13139,8,2418,16,5055.8,632.0,132,1.39,174,4,0.02
12753,11,11250,3,21024.0,1911.3,132,1.55,230,33,0.14
15235,12,1324,217,2247.5,187.3,132,1.06,143,0,0.0
15144,18,3026,8,6530.0,362.8,132,1.36,218,1,0.0
13596,2,384,5,664.1,332.1,133,0.05,146,0,0.0
14629,3,374,4,935.5,311.8,133,0.28,151,1,0.01
17883,4,374,3,664.3,166.1,133,1.72,142,0,0.0
12721,7,1939,31,2359.0,337.0,133,2.11,158,3,0.02
15581,10,280,156,717.4,71.7,133,1.44,143,0,0.0
16019,10,1649,1,3450.2,345.0,133,2.18,165,5,0.03
17997,12,2075,74,1520.5,126.7,133,0.48,176,12,0.07
13566,2,567,40,856.8,428.4,134,0.24,169,0,0.0
16511,3,401,21,916.3,305.4,134,1.55,158,0,0.0
16755,5,1052,114,1463.2,292.6,134,1.18,171,6,0.04
16145,18,3072,8,3742.0,207.9,134,1.46,237,13,0.05
14179,2,319,40,701.6,350.8,135,0.07,157,0,0.0
13373,3,1651,60,3312.3,1104.1,135,1.36,158,0,0.0
15484,5,3134,1,3559.2,711.8,135,0.4,188,1,0.01
15518,12,1253,64,1897.8,158.2,135,1.23,215,5,0.02
14390,13,2122,10,4582.2,352.5,135,1.25,289,5,0.02
16705,29,5458,0,13946.1,480.9,135,1.23,284,14,0.05
12577,4,462,35,560.3,140.1,136,2.23,146,1,0.01
14978,5,523,72,1921.4,384.3,136,1.2,214,0,0.0
15114,10,3096,30,2760.6,276.1,136,1.36,197,0,0.0
16788,2,303,123,592.7,296.4,137,0.9,147,0,0.0
12444,5,1130,21,4085.5,817.1,137,0.87,172,0,0.0
13448,10,1626,16,3461.0,346.1,137,1.79,198,4,0.02
15296,10,1757,44,3610.3,361.0,137,1.4,200,6,0.03
13184,12,1631,14,1615.5,134.6,137,1.51,180,2,0.01
15955,16,2124,24,4389.8,274.4,137,1.87,185,2,0.01
16945,19,2725,21,4345.5,228.7,137,1.33,249,0,0.0
14591,4,1228,15,1320.2,330.1,138,1.13,176,0,0.0
12473,4,2323,53,2545.3,636.3,138,0.82,167,7,0.04
14639,8,1428,52,2952.3,369.0,138,1.76,175,3,0.02
15089,6,1359,10,2420.8,403.5,139,0.81,145,0,0.0
14175,7,1461,51,3108.1,444.0,139,1.69,164,15,0.09
13700,10,2281,26,2248.6,224.9,139,1.54,194,0,0.0
16669,2,871,23,1344.5,672.3,140,0.35,154,0,0.0
14530,6,1395,25,2862.1,477.0,140,1.27,213,0,0.0
17228,8,1532,15,1906.1,238.3,140,1.71,208,0,0.0
15696,12,1009,33,2619.1,218.3,140,1.66,174,6,0.03
16607,16,2822,17,3038.7,189.9,140,1.94,174,2,0.01
18022,1,703,35,612.7,612.7,141,0.0,164,0,0.0
17777,3,501,24,647.6,215.9,141,0.39,190,0,0.0
13772,3,540,33,1122.6,374.2,141,1.19,173,0,0.0
17073,4,758,17,1444.8,361.2,141,0.53,173,0,0.0
16327,6,2524,14,3789.7,631.6,141,1.12,316,0,0.0
15974,8,2256,39,3429.6,428.7,141,1.39,177,1,0.01
16919,11,1403,156,2592.2,235.7,141,0.64,326,0,0.0
16794,12,918,1,1173.3,97.8,141,0.63,279,2,0.01
18226,14,3459,38,5192.1,370.9,141,1.2,245,3,0.01
13102,27,4160,1,6336.3,234.7,141,1.15,310,6,0.02
17472,3,455,191,697.5,232.5,142,0.62,174,0,0.0
15407,4,552,33,1046.7,261.7,142,1.84,148,0,0.0
15862,4,585,8,832.9,208.2,142,2.49,147,0,0.0
12370,4,2349,51,3421.9,855.5,142,1.88,165,0,0.0
16592,19,2914,4,4073.3,214.4,142,1.26,222,6,0.03
17974,3,500,24,704.0,234.7,143,1.18,165,0,0.0
14662,4,578,28,741.4,185.3,143,1.83,157,0,0.0
16370,4,640,82,1301.9,325.5,143,0.65,221,0,0.0
15808,5,1303,306,3641.1,728.2,143,0.32,197,2,0.01
13437,7,1283,14,3408.1,486.9,143,1.04,167,0,0.0
14971,3,639,35,1098.0,366.0,144,0.05,155,0,0.0
13838,4,254,5,674.8,168.7,144,2.22,165,0,0.0
13644,5,2060,8,2597.5,519.5,144,0.65,148,2,0.01
13901,5,1739,72,2867.2,573.4,144,1.66,149,0,0.0
16556,7,1890,66,3313.8,473.4,144,1.41,207,0,0.0
16015,4,903,3,689.4,172.3,145,0.24,182,2,0.01
15858,5,1163,15,1427.6,285.5,145,1.87,188,0,0.0
16409,5,1304,36,2023.0,404.6,145,1.21,231,0,0.0
15379,8,2293,169,3631.9,454.0,145,0.94,196,2,0.01
14291,12,2748,1,3873.3,322.8,145,1.14,238,1,0.0
17084,2,1702,35,2748.0,1374.0,146,0.0,149,0,0.0
14499,3,496,26,808.4,269.5,146,1.33,190,0,0.0
13507,4,1597,3,2479.2,619.8,146,0.88,162,0,0.0
13232,7,771,12,1327.8,189.7,146,1.14,201,0,0.0
17218,10,955,4,1952.0,195.2,146,1.33,271,0,0.0
16255,10,1760,16,2609.3,260.9,146,1.26,274,4,0.01
14713,12,1611,9,2660.1,221.7,146,1.03,340,2,0.01
14191,14,3657,1,4660.0,332.9,146,0.81,263,4,0.02
14040,14,1515,40,3491.6,249.4,146,1.22,234,5,0.02
15046,16,3227,9,4921.7,307.6,146,1.61,201,1,0.0
17341,3,443,156,682.3,227.4,147,1.34,157,0,0.0
14554,4,1443,10,2279.5,569.9,147,0.2,203,0,0.0
14659,12,1183,8,2456.5,204.7,147,1.17,259,6,0.02
16800,1,524,11,1162.7,1162.7,148,0.0,156,0,0.0
12501,2,1714,315,1945.7,972.9,148,0.13,159,11,0.07
15009,3,639,12,1259.4,419.8,148,0.07,180,0,0.0
16469,4,260,23,625.4,156.3,148,1.31,171,0,0.0
14649,4,1004,4,1402.6,350.6,148,1.12,186,0,0.0
12836,4,1062,59,2610.4,652.6,148,1.45,174,0,0.0
14698,5,602,1,1217.3,243.5,148,0.24,200,0,0.0
15065,6,1355,37,3136.0,522.7,148,1.6,158,3,0.02
14121,6,2078,3,2740.3,456.7,148,0.34,161,2,0.01
16767,11,4423,30,5575.6,506.9,148,1.29,221,0,0.0
16745,18,6711,86,7157.1,397.6,148,0.61,356,1,0.0
14688,27,3185,7,5055.6,187.2,148,1.01,356,32,0.09
16200,2,516,4,1068.9,534.5,149,0.93,172,0,0.0
14963,5,1159,9,1472.3,294.5,149,0.9,192,0,0.0
12481,11,3248,22,4998.4,454.4,149,1.63,209,1,0.0
17651,14,3100,11,3886.7,277.6,149,0.67,239,7,0.03
16395,5,1472,60,1482.1,296.4,150,1.31,206,0,0.0
14307,6,2058,88,2995.7,499.3,150,1.58,180,0,0.0
17211,9,1310,26,2299.7,255.5,150,1.6,213,2,0.01
15764,10,2036,81,3245.5,324.6,150,1.03,188,8,0.04
14462,14,924,63,1942.5,138.8,150,1.15,237,5,0.02
12471,45,7846,2,16323.5,362.7,150,0.7,508,70,0.14
18102,60,64124,0,259657.3,4327.6,150,0.82,431,0,0.0
16898,4,379,26,436.7,109.2,151,2.17,158,1,0.01
18225,17,3204,3,5356.9,315.1,151,1.28,284,15,0.05
16523,28,4233,1,9295.7,332.0,151,1.01,298,8,0.03
16464,3,952,19,1298.7,432.9,152,0.53,230,0,0.0
15004,1,622,147,1220.4,1220.4,153,0.0,153,0,0.0
17728,4,1465,3,2860.7,715.2,153,0.49,168,3,0.02
14016,5,2123,154,4278.5,855.7,153,1.26,161,1,0.01
14653,7,944,1,1916.7,273.8,153,1.44,233,0,0.0
14472,8,1135,103,1852.7,231.6,153,0.94,265,0,0.0
13527,8,1664,33,2218.6,277.3,153,1.34,218,1,0.0
17097,9,457,2,937.9,104.2,153,1.7,213,2,0.01
15464,1,348,338,1044.7,1044.7,155,0.0,155,0,0.0
18245,8,1781,7,2507.6,313.4,155,1.97,177,2,0.01
12856,8,1073,7,2153.5,269.2,155,0.17,314,3,0.01
16609,9,2410,15,5451.0,605.7,155,0.84,280,4,0.01
13842,9,1768,58,3385.6,376.2,155,1.48,206,0,0.0
17419,14,1872,11,4201.0,300.1,155,1.7,208,2,0.01
13871,14,2801,22,6389.8,456.4,155,0.83,338,2,0.01
13013,15,2217,1,4787.0,319.1,155,1.65,222,3,0.01
15787,3,534,26,933.3,311.1,156,0.18,200,0,0.0
13634,5,700,33,1547.4,309.5,156,1.58,186,0,0.0
13015,5,1609,53,3339.6,667.9,156,1.11,175,0,0.0
16348,7,799,32,1413.3,201.9,156,0.93,221,0,0.0
16016,10,600,3,1440.1,144.0,156,1.6,226,2,0.01
18096,3,788,11,849.1,283.0,157,0.26,196,0,0.0
12539,4,2067,22,5568.3,1392.1,157,1.14,273,0,0.0
13285,4,2051,23,2709.1,677.3,157,1.42,187,0,0.0
13654,6,2182,43,2707.3,451.2,157,1.39,166,0,0.0
13523,6,1745,33,3755.4,625.9,157,1.89,177,5,0.03
13571,12,1757,12,2088.9,174.1,157,0.7,340,0,0.0
12417,12,1514,3,3155.8,263.0,157,1.86,189,6,0.03
14669,3,770,241,1259.2,419.7,158,0.55,166,0,0.0
16657,4,1130,9,874.4,218.6,158,1.27,192,0,0.0
16326,15,662,5,3014.2,200.9,158,1.08,301,1,0.0
14125,3,1628,10,2720.6,906.9,159,0.41,166,0,0.0
18204,4,1188,71,1960.9,490.2,159,0.62,194,2,0.01
12749,8,1421,3,3818.2,477.3,159,0.9,230,32,0.14
16942,10,801,12,1878.5,187.8,159,0.76,279,2,0.01
16700,17,4019,8,5040.0,296.5,159,1.13,312,4,0.01
14849,28,5656,21,7904.3,282.3,159,0.89,392,4,0.01
17590,3,820,2,1451.8,483.9,160,0.19,194,0,0.0
15756,4,241,61,528.0,132.0,160,0.98,191,0,0.0
15351,10,721,12,1836.7,183.7,160,1.56,227,8,0.04
16187,17,5004,31,6841.2,402.4,160,0.83,297,2,0.01
16442,3,443,1,609.3,203.1,161,2.11,171,0,0.0
12627,6,2730,10,4082.5,680.4,161,0.57,224,0,0.0
13735,8,1081,24,2764.5,345.6,161,1.01,207,12,0.06
14524,9,669,31,1843.8,204.9,161,1.66,197,0,0.0
15059,11,602,40,1325.8,120.5,161,1.21,239,2,0.01
16779,28,5212,2,10436.0,372.7,161,1.04,342,11,0.03
14498,5,1098,42,1957.3,391.5,162,1.65,193,0,0.0
17463,6,1081,16,1860.8,310.1,162,1.4,212,4,0.02
14083,9,705,4,1002.9,111.4,162,2.07,177,0,0.0
12431,18,2839,35,6243.9,346.9,162,1.41,236,4,0.02
17191,7,1166,28,2093.7,299.1,163,1.44,236,0,0.0
16550,9,1526,108,2266.2,251.8,163,0.99,261,10,0.04
16265,11,2625,9,5323.2,483.9,163,1.37,258,2,0.01
15502,19,3825,15,5548.6,292.0,163,1.44,243,34,0.14
13098,41,15911,1,28658.9,699.0,163,0.49,605,33,0.05
13680,5,1265,1,2199.0,439.8,164,1.57,215,21,0.1
18125,5,799,29,1130.1,226.0,164,1.48,193,1,0.01
14044,4,304,26,646.4,161.6,165,1.38,206,0,0.0
15416,5,2089,64,3974.4,794.9,165,1.12,193,1,0.01
13610,9,486,12,1065.9,118.4,165,1.25,217,2,0.01
15644,4,550,166,803.5,200.9,166,0.4,232,0,0.0
17019,4,820,11,1258.1,314.5,166,1.56,228,0,0.0
16891,5,265,1,742.4,148.5,166,1.99,186,0,0.0
15572,7,1213,4,2533.4,361.9,166,1.28,212,0,0.0
12949,10,2363,30,4143.0,414.3,166,1.0,219,4,0.02
13001,15,5482,4,9765.1,651.0,166,0.93,340,3,0.01
13736,3,492,5,721.9,240.6,167,1.33,193,3,0.02
14099,12,2177,16,3093.0,257.8,167,1.33,252,2,0.01
15301,14,2744,50,5007.7,357.7,167,1.27,246,4,0.02
17596,7,4376,23,2806.7,401.0,168,1.3,265,0,0.0
17050,6,1595,96,3185.6,530.9,169,0.65,308,0,0.0
15453,7,837,1,1371.8,196.0,169,0.65,279,0,0.0
16115,8,994,9,1660.9,207.6,169,1.0,279,0,0.0
15622,16,1552,3,3224.5,201.5,169,1.28,214,29,0.14
16121,2,576,57,854.7,427.4,170,0.78,204,0,0.0
14587,10,747,18,1577.4,157.7,170,0.83,372,1,0.0
15804,19,2513,0,3848.5,202.6,170,0.7,273,11,0.04
12688,1,3028,113,4873.8,4873.8,171,0.0,171,0,0.0
17589,4,1630,60,2402.9,600.7,171,0.71,252,0,0.0
13614,4,564,24,1585.5,396.4,171,1.57,195,0,0.0
13599,33,3169,1,5028.6,152.4,171,1.35,262,16,0.06
14461,3,765,148,2102.7,700.9,172,0.63,179,0,0.0
17861,9,1965,3,2056.3,228.5,172,1.43,220,1,0.0
17716,12,3004,22,5505.8,458.8,172,0.96,254,9,0.04
16818,13,2162,10,3318.0,255.2,172,1.0,190,2,0.01
16005,4,280,12,578.7,144.7,173,1.29,201,0,0.0
15907,3,477,3,881.9,294.0,174,0.92,225,0,0.0
18145,4,2625,12,2861.6,715.4,174,1.35,221,0,0.0
16081,5,1473,56,2799.4,559.9,175,1.39,223,0,0.0
17400,5,1088,126,2097.8,419.6,175,1.1,206,0,0.0
17585,4,1650,109,1116.7,279.2,176,1.1,208,0,0.0
12683,19,4850,4,7357.1,387.2,176,1.02,349,18,0.05
12476,20,2286,1,5628.6,281.4,176,1.39,255,31,0.12
14189,24,3919,2,4604.3,191.8,176,1.29,277,12,0.04
14529,3,325,60,578.6,192.9,177,0.23,213,0,0.0
12744,4,5234,56,9120.4,2280.1,177,1.22,215,0,0.0
14719,6,1024,1,1571.9,262.0,177,1.04,236,1,0.0
15493,7,546,32,1918.9,274.1,177,0.81,291,2,0.01
17449,8,1113,2,2500.2,312.5,177,1.28,277,2,0.01
16717,9,1562,9,3263.1,362.6,178,1.51,235,37,0.16
14808,14,2028,39,2277.8,162.7,178,0.52,251,20,0.08
13269,17,3508,1,5313.0,312.5,178,1.14,319,4,0.01
17426,7,3082,4,5022.3,717.5,179,1.02,272,1,0.0
16873,10,3825,4,7066.3,706.6,179,1.23,289,10,0.03
16670,17,2524,16,4022.5,236.6,179,1.28,262,10,0.04
14057,18,4705,23,6141.1,341.2,179,1.13,290,7,0.02
17243,30,3308,1,8483.3,282.8,179,0.92,393,7,0.02
17677,43,9722,1,16201.4,376.8,179,1.1,320,17,0.05
17348,5,1398,14,1156.6,231.3,180,1.33,213,0,0.0
13505,8,2442,67,3522.9,440.4,181,0.73,223,12,0.05
14395,12,1685,2,3444.1,287.0,181,1.04,351,3,0.01
13764,3,923,70,1516.4,505.5,182,1.3,206,0,0.0
17015,3,1978,28,1838.6,612.9,182,0.73,214,0,0.0
12597,5,2165,19,3067.1,613.4,183,1.18,210,8,0.04
14146,6,1886,8,2949.6,491.6,183,1.42,245,35,0.14
17528,11,2130,1,3540.1,321.8,183,0.25,260,7,0.03
15513,22,5545,31,14520.1,660.0,183,1.07,314,6,0.02
16242,8,1968,8,3574.9,446.9,184,0.91,293,1,0.0
15271,16,1246,7,2472.1,154.5,184,1.32,265,1,0.0
13468,41,2581,1,5656.8,138.0,184,1.15,306,4,0.01
13124,3,2119,89,3756.3,1252.1,185,1.21,222,0,0.0
15615,27,5493,10,10360.0,383.7,185,0.79,429,6,0.01
16440,5,2018,7,3640.7,728.1,186,0.73,282,0,0.0
17416,9,4266,29,6838.3,759.8,186,0.92,271,2,0.01
17690,16,1763,30,4717.3,294.8,186,1.32,254,2,0.01
14426,16,2339,18,3918.9,244.9,187,1.28,264,40,0.15
13988,9,3025,19,4098.8,455.4,188,0.97,239,5,0.02
17975,14,1547,15,4384.8,313.2,188,1.18,293,1,0.0
14562,22,1666,3,4682.9,212.9,188,0.67,440,21,0.05
14422,6,2906,0,4263.6,710.6,189,1.19,222,0,0.0
17126,7,778,152,976.5,139.5,189,0.84,250,2,0.01
17827,5,1240,5,1987.3,397.5,190,1.67,215,0,0.0
15676,5,2230,9,3309.1,661.8,190,1.28,215,14,0.07
17593,6,3083,3,3908.1,651.4,190,1.63,214,2,0.01
14178,7,1492,8,1580.3,225.8,190,0.54,316,0,0.0
17865,27,5697,30,10156.4,376.2,190,0.84,388,19,0.05
15444,2,759,9,1411.2,705.6,191,0.15,214,0,0.0
14572,10,1417,3,2775.4,277.5,191,1.2,265,3,0.01
17377,21,2037,23,3883.3,184.9,191,0.84,405,1,0.0
12700,4,2944,7,4526.0,1131.5,192,0.78,264,0,0.0
14723,6,671,10,1120.7,186.8,192,1.4,258,0,0.0
12477,9,3620,22,13117.0,1457.4,192,0.93,308,8,0.03
15701,4,912,2,1529.0,382.3,193,0.47,230,0,0.0
15382,8,4003,14,5927.9,741.0,193,0.91,306,4,0.01
14961,12,3692,10,7006.6,583.9,193,1.09,317,5,0.02
14277,4,1614,15,3892.8,973.2,194,0.88,224,3,0.01
15531,2,1085,8,1972.4,986.2,196,0.1,219,0,0.0
14410,15,298,15,587.4,39.2,196,1.03,279,91,0.33
15152,16,2694,9,4684.2,292.8,196,0.61,278,7,0.03
14702,18,1429,1,3210.3,178.4,196,1.03,343,1,0.0
17609,6,690,40,1090.0,181.7,198,1.23,232,1,0.0
16744,7,798,11,1291.9,184.6,198,0.68,236,0,0.0
14547,9,2629,3,3953.9,439.3,198,0.13,356,1,0.0
16771,5,1475,33,2230.6,446.1,199,1.2,253,0,0.0
15058,11,1054,25,2102.5,191.1,199,1.07,266,0,0.0
13198,8,2645,10,3384.1,423.0,200,1.53,229,3,0.01
17769,12,1845,12,3920.1,326.7,200,0.99,307,3,0.01
12362,13,2180,3,4665.6,358.9,200,1.09,264,8,0.03
13742,14,1107,16,3079.3,220.0,200,0.95,315,2,0.01
14449,4,741,18,885.8,221.4,201,1.41,250,0,0.0
17049,11,2666,2,5589.8,508.2,201,0.84,321,4,0.01
14506,5,704,17,1960.7,392.1,204,1.19,295,0,0.0
15532,6,500,25,1491.0,248.5,204,1.29,257,7,0.03
12766,7,3627,3,6457.6,922.5,204,1.18,306,0,0.0
12637,9,2974,67,5790.3,643.4,204,0.66,382,3,0.01
17686,7,2478,7,5739.5,819.9,205,1.03,286,0,0.0
13334,3,1764,82,3502.3,1167.4,207,0.84,265,0,0.0
16655,6,2363,17,3789.5,631.6,208,1.21,258,0,0.0
12957,12,2531,4,3979.0,331.6,208,1.36,244,6,0.02
12682,31,5485,3,11019.8,355.5,208,0.71,495,0,0.0
17634,9,838,36,2358.6,262.1,209,1.01,296,0,0.0
16764,18,1241,3,2750.0,152.8,209,0.19,712,12,0.02
15194,22,5648,3,7521.2,341.9,209,1.1,326,16,0.05
14030,8,1478,18,2358.8,294.9,210,1.43,242,0,0.0
14936,9,4083,9,8117.4,901.9,210,0.72,366,2,0.01
12720,28,4618,2,5065.3,180.9,210,1.03,346,4,0.01
16426,10,1215,2,1863.8,186.4,211,0.77,353,0,0.0
15249,15,3557,31,6657.4,443.8,211,0.62,358,8,0.02
17613,17,2464,22,4494.8,264.4,211,0.89,313,7,0.02
13319,36,4686,5,10664.3,296.2,211,0.7,500,24,0.05
17961,39,560,21,1296.4,33.2,211,1.34,249,0,0.0
16938,5,1018,8,1878.4,375.7,212,1.27,236,1,0.0
15727,7,3063,16,5159.1,737.0,213,1.13,301,0,0.0
13471,4,1583,1,2501.8,625.5,214,0.18,254,0,0.0
12359,6,1599,7,6183.0,1030.5,214,1.28,251,6,0.02
15750,9,1776,2,2448.8,272.1,214,1.24,293,2,0.01
17870,13,1350,2,1860.9,143.1,214,1.34,271,1,0.0
13097,14,2339,32,5901.1,421.5,214,0.74,434,13,0.03
12714,5,3046,9,4294.9,859.0,215,1.12,254,0,0.0
17372,8,747,40,1337.2,167.2,215,1.28,251,0,0.0
15910,8,1013,0,1228.9,153.6,215,1.18,266,0,0.0
15356,10,1643,31,2718.0,271.8,215,0.67,499,0,0.0
16791,8,752,29,1677.5,209.7,217,0.96,315,2,0.01
15984,11,1805,2,2759.9,250.9,217,1.38,263,5,0.02
14525,13,2615,8,4150.1,319.2,217,1.21,288,6,0.02
16728,4,671,46,1048.3,262.1,218,0.83,263,0,0.0
14329,14,3067,8,4889.1,349.2,218,1.18,268,10,0.04
12378,1,2529,129,4008.6,4008.6,219,0.0,219,0,0.0
12433,7,11071,0,13375.9,1910.8,219,0.88,420,0,0.0
14286,5,4306,23,4595.8,919.2,220,0.76,285,5,0.02
15805,20,3317,23,5411.9,270.6,220,1.11,305,6,0.02
16133,46,8737,3,14305.7,311.0,220,0.81,364,26,0.07
16007,4,1388,47,1693.8,423.4,221,0.44,381,0,0.0
14711,12,954,10,2809.0,234.1,221,0.71,347,2,0.01
15426,7,645,19,1386.6,198.1,222,1.24,283,8,0.03
17625,4,1180,18,2020.4,505.1,223,0.78,306,0,0.0
18055,11,2447,7,6729.3,611.8,223,0.99,361,3,0.01
13418,23,3839,11,5845.4,254.1,223,1.13,314,10,0.03
12472,13,3992,30,5725.5,440.4,225,0.87,384,52,0.14
16940,3,2169,52,3049.9,1016.6,226,0.78,305,0,0.0
16843,17,10154,42,10183.8,599.0,226,0.74,379,1,0.0
13174,3,1351,16,2738.8,912.9,227,1.21,292,0,0.0
14903,10,1486,21,2729.2,272.9,227,0.71,359,9,0.03
12705,13,3946,15,6328.2,486.8,227,0.98,342,14,0.04
17284,7,1360,60,1636.6,233.8,229,0.94,293,2,0.01
18116,8,819,67,1399.5,174.9,229,0.8,370,0,0.0
17340,15,5903,9,12158.3,810.6,230,0.83,423,16,0.04
15601,17,4978,11,6745.4,396.8,230,0.85,414,4,0.01
12841,26,2646,4,3845.6,147.9,230,0.82,433,19,0.04
12517,5,1328,28,2263.6,452.7,231,0.57,278,2,0.01
14684,5,821,25,1201.5,240.3,231,0.86,390,0,0.0
12626,13,3313,23,5722.3,440.2,231,1.0,298,13,0.04
17581,31,5849,0,10716.3,345.7,231,0.81,451,12,0.03
14446,4,856,0,1005.6,251.4,232,0.89,276,0,0.0
13755,10,1219,3,2101.4,210.1,232,0.17,322,1,0.0
15570,13,2054,7,4093.3,314.9,232,1.1,326,7,0.02
15427,3,967,33,1430.5,476.8,233,0.04,292,0,0.0
15044,22,2776,19,7563.9,343.8,233,0.74,452,8,0.02
12921,50,9454,3,16389.7,327.8,233,0.47,741,21,0.03
13869,4,1709,123,3083.7,770.9,234,0.77,304,0,0.0
16746,19,4657,4,6676.8,351.4,234,0.77,447,3,0.01
16729,26,5706,36,7045.4,271.0,234,0.3,662,7,0.01
13408,75,16128,1,27888.4,371.8,234,0.71,492,14,0.03
12757,10,2375,15,4161.8,416.2,235,0.53,359,1,0.0
15752,8,1955,39,2618.2,327.3,236,0.81,406,1,0.0
16474,11,882,7,1750.5,159.1,236,0.39,344,8,0.02
15443,8,1636,1,3188.8,398.6,237,0.84,375,3,0.01
18122,6,1215,8,1791.8,298.6,238,0.4,355,0,0.0
13148,17,1818,29,3324.6,195.6,238,0.97,340,28,0.08
17675,41,8277,1,20083.1,489.8,239,0.48,720,16,0.02
13975,7,1690,31,2438.2,348.3,240,0.73,331,2,0.01
12867,10,4261,26,3963.0,396.3,240,0.61,546,12,0.02
15640,17,6538,4,12336.7,725.7,241,0.74,486,10,0.02
15834,6,955,70,2073.8,345.6,242,1.11,271,3,0.01
13458,22,5460,7,9537.9,433.5,242,0.87,394,12,0.03
15436,3,574,12,1067.8,355.9,243,0.76,291,0,0.0
14583,5,751,5,987.0,197.4,243,0.66,302,0,0.0
13709,17,3493,3,6228.7,366.4,244,0.89,345,10,0.03
17576,22,1927,8,3399.9,154.5,245,0.86,408,6,0.01
13050,28,3706,9,5680.9,202.9,245,0.81,421,19,0.05
17571,4,875,50,1424.4,356.1,246,0.92,270,0,0.0
16049,3,763,40,1074.8,358.3,248,0.11,299,0,0.0
16813,10,1501,8,1652.2,165.2,248,0.45,426,0,0.0
14800,16,3623,47,4228.4,264.3,248,0.82,390,7,0.02
12474,30,4715,17,6434.8,214.5,252,0.77,439,33,0.08
12484,6,2160,35,3892.9,648.8,255,0.87,343,4,0.01
14546,9,1283,4,2482.9,275.9,255,0.58,415,18,0.04
13209,11,4232,30,5820.2,529.1,255,1.0,329,8,0.02
17428,33,9435,0,17078.5,517.5,255,1.04,343,15,0.04
14432,6,2013,9,2248.5,374.8,256,0.2,377,0,0.0
12428,11,3477,25,6366.0,578.7,256,0.87,292,5,0.02
